channel_id,author_id,messsage
4,7,ZCxWGzuobmGhNMiDQjifiUWeAZCdmgyGFKrweVDgMiVWbelDNSyFUVstUBFXPvvItupM
4,7,rkToOnLdaTASoNOZJroiDJoNXJkYdFWOTVAelCBqbtcABTgEXQmcvmNOBQIEEwbbMfKeUowixJCGLyXiQroUqeC
4,8,mdjYGenTPGgR
4,8,OamkGPkLGcKbsV
4,7,PaFnzGHiIIjwhErtcjmGbZlNyKlqCkioMIQCbuNgNWDpSGleJiRUKMMCidUztqxzDTCvkvTWr
4,8,mgdmcAfTESd
4,7,LWbnUWTDDjpnktdgwOHmmTETnnzmSqVC
4,8,gnssnIaFMccDZAoxQEqGoQhznNZmfYTJANfdVSPfQCHZkORIMprWZsDsvttktziGWBiliNUKiRu
4,8,FKUvDyHYU
4,7,aZrdYPjBdkeahHTznlJDoLATmgTVyPuqTbrpZkUKmIbnbtgWq
4,8,GQiYFUUlqMUQQqugTyxBYGUXnBKJbJgypJqqAFbIYdJsjrpMkLEuMypnGYoBTbZFmvwQFeWapecxMjsYyEhHtVkpXSxnHBNRwN
4,7,nVJbhodTsfxdVHOZzG
4,7,mSrBrZMsSuahbEIbXxSENqzZPSHXLdPRnemQlGuugvXJArp
4,8,RUlGCNWHQRKremIyCEHboHiCvilCeqWpqEDCrlLrXJIuptFhFPhaZKFxAk
4,7,YRybxgxDJtXmjBfbArV
4,8,bkwfkbUDenWTZWXtluFbBDOWcsbZEODZcUhCdIbTjjjvRGFnyvqmJLKDNvOfwyVccDXMDWZUdxhRwEhEiIvndgeoiAzHGyAFRptT
4,7,IWoHCrYtnTMA
4,8,zFmnNOiKNEItKfoLrXmBuhlzMIxCzYlhgDSYjmGUXANLbYMLZFmQMZCHcugQeyNOdshcgtuPYJcMbTilCw
4,8,HGryWYlEQwmXdFASZdkfOmSGDkNdyvkdXHfFJMYSryfFwsaNedAjIUDiRnfHjNhRKQgISZobVofxkpCUSuXlDNmOcXhXe
4,7,OVBQbDDLDeBpqAmgySPzjoVWHLBkXpwyayXEdkHMkZQBdfIbIElkvry
4,7,cEFelghKGeJ
4,8,OUwFzIbJgbDONGfyMHVtspdBZKdILyOQrpdqhmPOwITxxk
4,8,SIFVoSNozfUkEtUgtyjPjjjmjMsgVxiRdjByyOFVTcZxYwnXxlbPysPS
4,8,jWldxEbnxUlKeKDUMMufrbmgbwqpNKmqdClJTrGRHatFKeHbyAOolDIgQyxsBDuzWFcGHloMlQFjnyqLc
4,7,KLmcfvVEJfPRafpGcMHevbfQNDQseEcHlvDyZNKaiNysJqxRhGfIbZXXYmFiTmeilEgfYkIVitbVilpSg
4,7,EiHcqiAhLZxQBEFrAmZEPFemidceEzVPKWfNKxmcpeHATIWASnGabBmGjkNkiexQfgbwyvVMbgpmxILTgVTlWxezfXWsS
4,8,iLuurKkvOvKecJWJEEloeeePrzoZnVxJxxBKDNtQsqcNcxUJyEysTPYlAC
4,8,EFgxkpygbezCvcjqICNQCRSyaSHyTPeMjamcqIZrefjOlNgyqCDztuGZlyFjpiYFzheEo
4,7,knsFuVzl
4,8,SLduoweuwwowbRjouDXqAoHqCzQDPqiObnceDCcYjJmxcyDQoNyLmZHCIZHBOGTjbiYgSBcOqLWKLDCR
4,8,WQAhxCdBzmUEezRIqczibnnGdWBYZMdJXXMIQZIjGwiIykhlZknXqtMZpCI
4,7,oFxgMSPhmXVf
4,7,zHndbubrcdgeoEvSRzVtZzvEmtmazRNovQLhPsVnYNKPRzQFFnFUEywROAIgqBG
4,8,rqoopazzXusOnSXtZNDRDmZawiZIoQkWDfFnUqYAiatjJHiKrqUlINBewLJHTIeBDIoJvMajUoMjOjiddIeDeSKoYt
4,8,YooqjUhNXUobKjmBBtIoWVCegRNIFKvCfgmRAbSqfdlsKkpUqndltzbDniZgawcRLbnXLciUSS
4,8,eplRICOUXeHDgKsSCuPKRenhsciHRDRZmoAATJiAYmiPKtgAeQODoJwnuvFdkuaKFFvywCRTacGvrCYJrUpelCpJOaHuJwYaO
4,7,KecFUulLVZjVmVBmnSirppNrYfhhQMC
4,7,rNacHkExXuARNUkFTGudaYpvzneUXstIjN
4,8,HfaRYnvNfrN
4,7,WyhgscHqVSQqtXhlgEvhBjHBMgHEtJAKAvRFfADqSsYSxaNmfHBLNJkYKTIwj
4,8,ZMqGmmrJrQpquHpddGrFBDNOQIXOFgsjhKPHTijlmvPoVwHulwNfyXhCZqghyDDoVnQIwuNSh
4,7,RlMCuKuApdyWJYbUNVgvdQMysDDpPhPoXCZBpGJZzfxdVjtwaOeGqKlhnMGCV
4,8,VptRbvOuTNoPWuoLrkBHenyEvqAQtnQSdLFedgxqtfUWsmrpWgZcEodSmczrbxFZGpDHAOpoZSiDfykqsvLHFBqW
4,7,Uw
4,7,jvKtxmvwtLkpNleCEGabKlFXnfbapVCwKKfprZczWBFfTkuuyEkyfmw
4,7,TuzfgRIkQYc
4,8,MlKtONEhQzqebPxkFSzXwkMwMtZjFokoeLItKWuOnqDzNPNPzBOxzwfAylJsVdPdVDsBsOs
4,8,rBEtqfBBtwkzJuRWlhhxJpsDAUMtriOOCTcJyrBVCiMlRjModBcUcTjXGckmeLESkIyFLaZiAaZkORTQJDbj
4,7,CTfLHIHhGFdFBdvlfKhQIiAEvEZYvBCJLTQgXBwtXgYPiUvyHfpSiczoOzwmLWkpVHepSVZygCAvcK
4,7,PPVdxmgxQguHKvOAIVgZjzkRJNVBbkEDYMiAruxjfxPwwatimpFriEForVwmsrJCFIzQuArINXRsbqbiNrhxEBfqLpRVoGjq
4,8,UxYQgrwgvaBUhVnQOllkGmhkMFFZAaOUzhAOWzGxnBoOpSQYozNyJQlMvKVHffMQZJAxEnNxQTuSUudOPYtxQhwIIbbWe
4,8,PloxxSD
4,7,OMgpLMigrjNqOpWLjhGPsuaYdfUexyqAYYXqHXXEtxujEhRnQtdGQFIkidZZemrAfAztrEqWsukUgOFKj
4,8,KvuVTZbLfXNIzeUnjulQNxelUkwyItMDqNEQmc
4,8,FswOKkbmlXFpCKHrnkASrIilLgggRifetyuyzymQRbU
4,7,UnAvrQcxtpfMgxJhsAlEefaJdzgZKUZdjevg
4,8,LppPWauYIcaeosJLsvkmMRmWCGBWAtyMCDFAjxyWXzfRnoIFky
4,8,jUWXVUqVOmGJFDCHLprkGmVHbwmpPEpBZvAQQxKUFendMGcWbKBjLSThRMVMvRFlClp
4,8,FcvMyoXnwjGYgenZfAneukEprBBUhtLCNxjmO
4,8,hk
4,8,NzaCEvwDBmHVigUfnIctdRevElvlfVxWEHYBBepaYPoaDsHcHekesZwd
4,7,zN
4,8,yfulrOzKRPtaLePAgZqiIXtmYPzYWpzglSbkvSBbOmHkOqQiRXLVnQtvabVbKh
4,7,neuyBJWzaHUZYtGVSRWXBxUYhkanzgJUlqiuHLIjDCLySAYtBfWrCwMkUQdZLA
4,7,DScYdtP
4,8,ghgsNQvZpuNPUNhRzODQSMkSvIHDOUlXDZjnMIBwuNrGMrcMfoSIPefghEikkIhSNNrWdvLmCmvsKYoifIxBNlecmCuY
4,8,AWTTahETPuvvtIysrcLfNdWqNcbEKsyUtbCoCEgISPV
4,7,ffrfBkwkyInlAyhItsoCELfXhLlGDKmpqnFRqIMzblsoryKeCVgOkDywxSUOxIOAYKqoYzcxWUQXymsdQ
4,7,DCLEalEmXrIChujzbSViPFzeZceLqoBymkAGcIkFIwKLFIYvsOAyGdvldRcUxaAkAfLbGoVCWTJSJWaeLA
4,7,NkOvLDiwfknaEyzqLOIVSPTSrwdxaDnZlXFSbVSYLAfmmcdoFLEsRpnwKAzTSuhitNwqWsg
4,7,hrPyZDUvmILyeyghiOlmiuzCqFUaCMedLxidnqqIXXyCne
4,8,fqoTyCHwOOIdArfJAVoGepawViyJRyPNCbikXUxayXMktwphXFlBIcrYJZKCFXVoOxwzHQrtHGzRmcNsVhYr
4,8,XcRefpeWrtySzidhfoovmyiZNbojWhQwGfnXVWOwXtLUZIWPwTvBk
4,7,JeMYzcmkSUTABNwNFCbfIhwLliPtOcfIegwUSrkWsspKtlHxRLnCHvCutxerjiqIAxarTYSWiepOkA
4,8,KLZkfPOsGMYEe
4,7,WUABKGxUJHsHtwaMaHUIvKfgszCDWEbyEdBPoytaRqnUcRfHsCocTCjaPyShseTPis
4,7,MGRLcCyYSGlzrYfSZvOtpqJZUqoSHFIZjSkIWXzqSaZyklmg
4,8,SoJgDrwCNoTjEbyCpPozxGTACDxDWYQFHi
4,7,rowKwjEcsaLZBQAFFOwIRoAgmokQEITUKKHoDCmvvTnmxazXTBebTxjQnjKQULHoEQJvFtMTXPrPmdsFCyfqkq
4,8,aKWgxCEhDRXCOmzvfjdOFhYcjD
4,7,TWQuvOELYkLkuGwVqlaqvjaGzULjSgPSwSpOtfSemNZzKdlozzMJQLZHByH
4,7,qNxuHeejenHreVD
4,8,ZtHcWsuhjuObROkvJFRKThwjwyHWpSwlnrkqzjycuRSfaFBjQg
4,7,rTtjoygLSJYXAWDuvOrlpMRHFmkjns
4,7,kXkghiFfsZmcisFtVfQLxBzJjgsSDuXygRVAEELCfWjAjAZBgfXjsqcgZxaJlc
4,8,pEuPVDLZrAXcOaIFmALoSggbHzmfyHEgkSZeclKLmzaxBDFhIjdAAaAyKvLoTPwaDVTcMDqYdIfyBTfCsCxIZmSZcJkBAIQmYK
4,8,mGbX
4,7,rFnCNHNsMkkjOmkxScpUnm
4,7,VgobuPzTPmhhPKjXJTOZchKJGLfeoSvsBnQCnkjyAlunLuxSdxY
4,8,dcaaLPVrOrrJalQgdRXHDJCJflcLicBeTmKpukGuecvAOwGbTlNPdeRZYrkzyHcNhslXKJoDoBgiaCgy
4,7,bIJBuIGHxxoAXPo
4,8,aAGncRSghVUeyKyrvJMIXEuKrsgYSgUdYmByelnpdcZtfbf
4,8,AQUqsxXRxovNpHowpvHOrXRGZLuSMtkpCmakuujEutObTfzNjMfbeIIKkGM
4,7,lrRuMskRPQfseAvJXAYNAuJdTndlTDwj
4,8,KulqfvcctZcoDhHXzEgtoDXYJhDAViIYgpTSerXqJdeLozIrdcyRiAiqGHWfuSkpNscukypyRYlMcVzJc
4,8,kjarhWNtCKtwuLaqfaCqJXtXIaKzKalIwrwanFjHOgNrwsTkKLfqPHVjxVAH
4,7,IOnJPIavFlTYqtbjuDbGysrRGlLFSgYVfgVQvUIQdNNiuiSKTaxhy
4,7,jiZjJaeeVxpKqpnsgFgMMs
4,7,wnQfQrDNgpptXwUlIadkFmbHkZEhLSOsxpLuqtwfuqOkvVmyXNCIWQGvlPVQtMjJUSNKOtCZGQaC
4,8,xhuCnHsTRRJOWZeqFNnCkbfSyOypnIXLySkyTWUERAhHqqFJyIczoFVUUA
4,8,ZkFBvSRBlieRIiVVtRkmAYVxbmcnGaZMyfhaSwORkXiDgKvzfNauNoVJgiDDRMUjMENolRyXpIx
4,7,rF
4,7,OwSMXyhmrFHJ
4,8,UFmRdDOWfSeqQPpXlzsuatZqydJqbpYfqUnEswcYqjHpGOFneffeECZsdfQZSzTsO
4,8,LbteqUfUZylOwmyhDLoeOWkrWjLhKpGxiRIqmvdcIKyZPwymbmsjnvsyJoGjaTFQwxdhGruE
4,8,ZOSGclaHeNEfOukaDWytCOggbKwsgZIoLuqGGEXHJpBONEHSfWrkOxbTeVmsyUNfNEyXQHBWARFWCpAlHmBMOwXvnMwpjRvS
4,8,poaUnOjauSatFWInJUySgpcCRalbFEgDXffEwVxFwHKIhMCDrrdzmGCLArmdgZWHCDdlHBtTLYMWZdwyPzg
4,8,tvqoDqWqUUkCGRZtUCbDhWDv
4,8,KPdStxeScnHgJNNbvlaxePVeEpPMDlYuwkv
4,7,ffaLIFrvvyItaYAdmLTbASxhfqkQJjRgCinwpvIpfZgzATbMxSjbzlGlhiOvavtLNdzKirssuaSaiitPo
4,7,WSAuDADpKLHnzykEOjFQntKynoxYblERvouFAnkOFOHF
4,7,HyvKbnKKLKvwCZUDWweWkkVrxxbiuMMjXnfKIvACJZcrFyRHcwikQFnGxBuUDobfaNJWrAcrpKMSkhnqnvJN
4,8,kBoxzaDUCsVTQoAKMtnChGIORKNzQJcOeuTETaryUulywVWzNERtqgizDHCmQEAjEQaDrxaFTXUAHu
4,7,yMsUxTXhvOXLefnFgQOGhJesyXRAROuzIukpfpHhhaWqUdDUNOdvflcCudYypyTKA
4,8,yaXkUDrbeYAGfOYySPlCliXmaWDGwrYydqqmugMbZLHrYVaMfhrxlHasQxhltAEmjvMEGXug
4,8,itRxlbgXYwGGMiGyZL
4,7,eALrFlITgWyslNdSzdXVmcSOBXImND
4,8,yCwrXDbpqAIsTlRFVKBCxTXamesSzoCZikwpAlkzHHpTmoKqvcZWYoRFtgQL
4,7,JbWIxSMGkpfaSjXspJ
4,7,iJXdaixIhDWYfNCBzeDdlETyCYBVIdVyhgRtVeEajZdFnXAbsALBzPKNdpClgkQrClbcxaAaHyjBLPjiqz
4,8,iMqiMQtQetfcTsfpFokqnYTFwXAQitq
4,7,EHICJrokRConXZxPtHRwAkcFUWNAHrMPYSWrqSWzJwVbofrmYCPLJZhrBAHLDELtOMXFLgWKiRTMQQytRefPTBjqNADEfLhJz
4,7,EJgFVBZCiDzzcNrMzkCpwIBrrHBSjmTpScLoOGoT
4,7,ZBPBYhPkZABGdaAkPxroebaTymGVobMHNSNGBZSmH
4,7,SgwBMgWjqaIcPDFzfOTW
4,7,scqovrXSEVQWJLksJXKuHOORWOtDvNavNBxBnLvXyWVUdhyeHjnXWGtVBXrJRK
4,7,vrxTpxPfGNIfquWrGjvmmhckRegwTejfCEQSTcCtDcqrdFnqOQAHzSCYmhIXIsqChECDrJqfcjIisOdY
4,8,pTErdxaESHGfBFLqcKWrvoByfQuwtbVpRJqUSANAvWqMwxmJqzaExTnUASxYEKUFQnYaLqtVGWnAaCbiFnjcCTRfhxlzGg
4,7,yYZcSkoaZxkYWZGqsUlsrullTVYsjxiHlchFhajcbZkwhcgoUhbVXmJfqWazNqSeVUQDehQMiMti
4,8,rNgxCxWxEXgECmRUVmnEWeAEDLQwNjiVcOIdEkqrczIXvZQPLpXsTdiiCqbroOtQAZODdzBChHRCfhpQkkJJyAJZTvulCdCcRIDu
4,8,mAdNAjPSNrDytXNOAcUHCaIrMxPGexnggSRrkZmjTLzRJOQNScBMwtfQpCeBKNIvibbJLTDRkcrIRYOuBhqoiFnhheCuqsz
4,7,BRffmDkKZGcHGfZBowgRCmkQkZrrhnmfBJzwCWT
4,7,cmKDTadCUzAYcXIXPsAafQvsSvshnNBNePvDNag
4,7,rdxBIufNhGYofOearLWxkclwWZERMfMMTEYnwLNplRXIETnVIfodbPCtgOqdojfdPmHVkCOfqtLVhMoGUTNXpyFcGCxaljKAprIP
4,7,ZWTXtmDngzndHVbaEJLNixWTZXmqskeTgombDnlqFZgnw
4,7,SAhxvXGIAfMkq
4,7,FsZNySmmsAmcYKoyIDZwEAzzGgqfHthVjzU
4,8,HQeorbmapblPOpxpySOrNAwXNKPdcQHypYMSGVYrEshPCtolkqHKHnljoursZsdtIYUZUnSnSnfbSikkFdathZIWWywvCWSq
4,8,rNuUGrukREzQFNBncHaUyXokoMrwpknKWRVmTMBAkxbrbxMMYZucQQSDMVKRRYAtWlyutxzGWqOfAvRHjxkO
4,7,OFEdqFkFYDpmhCvhxtbqEQbaXxJORqDqfHJRLaqxektm
4,7,xCCvyIIpvOQwIuYTePQyLCyPBnhoBpGgkIvEtUQQRjKCHWNTuoQjDtKUOmwyaVewfBdhdn
4,8,Y
4,7,TEdhWfeCZXNnIgoAhYmsXaZLqGmoiKXnnMhNzyqPuZRYnhsGrLBVlKTYuXBKNUfLYWc
4,8,ABxwCzdOUYlxQLSHlENbMrayLKEApZHQAKZLXNNeUrEoiJgGCsbbhm
4,8,OScBZnQYeNvgUFWcRiMuBwqgXtOpftkwDcTrhTdIKhT
4,7,HAWAWqyeAozMbAulbFSP
4,7,FoXnUYsSoeUaBdGaKjuMKTrtTDCkoOCYhhlYntvLFcjioQp
4,8,nZHYvUDucNwJWrvkxFuiZEc
4,7,PcsmtjColbYvDwVpvJvwHXwpSYsnmkVqURdeRbFGICBACeTBrTmMXZkBtLa
4,8,dEeZzhDNEwlUAGu
4,8,HioaVrpyCwKCsnLlnlEkKMIPeiwwebUqAcEnKiGcDECPeblZjMaFjMKLtdyWUjsaJcpkwKlYMYkCYLdOHJvCsxPOKKRHx
4,7,sAFXDrPxwNMsAvLxSYcZaDVXGjULbdOYVdHztTIkmWuSRlOgHBKagKlXgmOUDyNGblFhKOWFCcHCVkoQCdNLA
4,7,BCxPLIonAqWyEJTkfHjiHAqusKBtOKuBEkhG
4,8,YeWgGxHz
4,7,wFljryvZLkMxAydmZlFNVjGkRKjzphevpwyMBNXTmohpbgSfMfnygOdMtlXL
4,8,BMwvIsWiwZuYnmcEQpCiiUdBaSldlNNktrqWkiuzXOfcRYmPCLvDqnWPRMNQIQBxvDgzwePhOpnGzwhbkZVFZFboF
4,7,ViBZmB
4,8,DQIRcHEpTYBqQPbeJjRvTDnTdfulwSFKZJZHnlnZVdlxdvRaCMhIDudYNrqrUMNrXLBMLqhoTcphGdecCWDE
4,8,GaKXd
4,8,GQjiVIlNIIDNAuuOCnfsRmTYfapEVFgUGgGRPoZechTuBVEokEnccXIGcAsCqVyRBPIbSRRdufqjspWgniaBCyexQZsPJRSJGn
4,7,BKGNuosRaZAWy
4,7,JYyDMJqLAsEWbyimZtZIUSMxTeGjdOEjTjzNwfPMthtEebCOyobvluRinVnnPrEieJotVFnIJzReEOpTfLHrcUFlBxmDGPBQAChs
4,8,RSCJQtHMNiiMaMSkPwwVMOeXbxDppvjrlJkCetSJdJssMTYwqYe
4,7,doeuzvoLBCZknNkLYJWskkdpgXapjq
4,7,eEtyTyzvpKsHvoeLhcsahungawCbSwG
4,7,CbKlsqbtkvIjLtXzEDmUgSwKcrIvJiNnjvULjtoxZCFhqdHMhYVIPMMPiwHOhPPkeSmlhxezPwufDoHWjbCaGfajHlfA
4,7,XTBrNyxRuEoJxiLSFxokxaIgQExcNFyIPSOvAOquqAFZvxb
4,7,JgbNQkswcGPHClHZSNQjVGmwbgrBRcb
4,7,JapnbHBvrspqtPvlkOrUpjXKTwNVfCfGHyrCZEeAbbzGsjZVdpsCzfuoSwGUIIylUuuMLFIphwOICJhXQJ
4,8,MtH
4,8,WhdyklCjUYUjAhGpOulpQibFTtlAEVEvdVxnOCdJVcsyMEDLTMUocoAvvTnZGLBTxUQJUrvfegzWREVjPUivL
4,8,MpXKTzHzVEbmSwgjQlEyxDBDfKOjUhREryjGZmiQdVKo
4,8,MXQMyZcCoZGmqEGlLVE
4,8,TwggvMbgooDdUHnOTrIIrrcrxKzMNCdTaPGR
4,7,DjjhfxKftMIlvziLfTFZYdkrKDJwdxnkpbJoorCi
4,7,GijsAZULyGvulfOwqxgioPQSsFMkDmidrFPq
4,7,oqBMBSoGIMAObiHuXUGvguHgScpaygfmoOxHzkBVn
4,7,mDnmptydSy
4,7,DEhLXJceuRXtjTpoNQceDIBHiSoxfTu
4,8,OBplY
4,7,bhXttkiqwlcCQnGXxKkqBZnvbDaFYSuIJYKlWblzvvRwthmzQSbrmlKjWJOd
4,8,rvXivYmeUAvJmLscrumiOUbeGkkEDqqCpJobfmrisSfBizcIuRZWyMmjVqYuTITRealsfmYUHrUgrkNdhqcruhjncWKaCCXjTqfX
4,8,IMOFhkycUcGUlDA
4,8,aOwinyIPsEuDLRHyyZkhOetqFLYjbRQlApaZAymxVFDCcvfuoRoXXmHpEyOLUWruDXrTzJhr
4,7,eynDGZmUvlAIQyHsYvqQovpyeNHKaIImiCZVjOHckbvOtBoPntqsTSLXLnIeRAU
4,7,meaOMSTSBJuDBnIadkvjmACYEYxMylslrtgSe
4,7,FDzTpUsDNGSvkIUhcKQJyuUGCOHyCFWpgnnwmhdMzoQtpIJCdCjyIeKPZUrJdYypFYbSZqzBTIgTQkVhubAZtFdxUq
4,7,WgjvKILGnGROeOeAjpROIBUDQVksnOFUwm
4,8,qdWCDsx
4,7,QNeHqoRptpnJVjuICbqvmmnXBhEHgivDuCUUzqRTXDNyABlgTLaCtDIGgejUCNRtiVfLxLAPCxr
4,7,mFlbRKGUBDNXvLADHqfVospOSsUBzpUbKstmXqmREPYTGVIojFIJGKiMsLmeAWAKObihQsxZXXlZSyKW
4,8,WORXpUbBAsYkCrNDzpXPgBiWOkD
4,7,PBv
4,7,kJinsqPpeJTbXSPlaodCxgGHIYbbigzAQkaMnjRdypwJWwe
4,7,zVlR
4,8,rEKMSPmuXCEGBzXpAPmGKoxIHnRqZvzRtnxwjDgZDFTpxzsPWuKgKPxQOEUNibzChGgOkYqKtxhmrgKloGOueCGUHEYCY
4,8,ZmuMyuvLytfTiKTTJrNeKwAkOGpKomGTLcNQIiorxqPvMHpAJjKwAiGUdotAaEigAsLgVSNOyFgHFvZy
4,7,qkSTfYdHmtKjgdofyRRnGGMFzZ
4,7,eRzCRFlltnjiEGOUOEmWWgMMpKknrptqcLVHsiZkAxZNxyYMUcrfRNaCgAnYoUKpJOHwcaobhRkIPzuZGDsmZzDwHhnzsacpgZx
4,7,tunnmoqiWGAQpUAUyEDwJZLgLGZvegotztYDsCqCrvWQWyOhAcjDhBfbLJngnpKsEbgXQxoegPtuc
4,8,MWrVPgHgoVDOrhniKUQWHVFRbZoSTfsCCISWcsQHjNHvLUawlsLQuKqkRtDlgyEerXzWPRElXRJAxtexXcieRCyEpwaUNEP
4,7,kxfoUxrpuBXGIQSGXybmjwFEoCMegdwDdJURpmqZEAtcpNeTQBcZRdtohhPXnoLvzMz
4,8,IGmmvanSAV
4,8,BRcAyoppRTdQdzMXdTmDbWbyGaqsSSVwPJfAkpmDvTQQfvhStUTTqoRxkKyNNjLp
4,8,PWcsuhWUWuxXnaZsIuIegCBEy
4,8,rbkBbQmUxqoyTnsxl
4,8,IBYLUGVDwUcheBWMiuBeepfrJcoJqhHh
4,8,KzXYHkWiTrQqpuXjvJEgdfJPYZxzkfaBZfiGBfXfZrAQ
4,8,eMCEWobOZLOTYmgJRSPSOvBVRMeKvhHegqaikXqCzIpdbVvSVGgojuVstbWOwUizInmVZYEHrB
4,8,jEAWlFzAxxXwzLQZmZCbjHzjSsaNODSxOtzxkFCQqKXWrBypHrMqGOXLFfLRHlLCiqQPkmwvTwBlwZtxJuwrIDFhoWzsVNWPUJq
4,7,KdnKqYkzDzwMoeWnrO
4,8,IBVStBbAXqWxkYdzNAujjehMtezQNZjZqCUPgoiPBSkAWQoqiGILSflsMQirlFrixbpozNEg
4,8,dWtIZoTyDiYjpPmKFnefRUbMtyBmQlsYBClSQdfAYFI
4,8,SQRwZhAOfUHDwaCKafztmHrYsifgLXyBdwuJqaLxoMyjPxmHoZwSg
4,8,bSPdQQmwaqIkTyeFMakypztpfGyPPQriR
4,7,eZRHblxycizZEhpbDqcFLvEOpNmQsqDktVrzalbZayRGwS
4,7,cEqIIhRNbsMupqLIjdNP
4,8,tzdcuowtPNuqjpIThStZbRRZeFfprqNewtMJRqIcZAXNorhZBZWhpYOZnhUdFqOmeYsbu
4,8,gnakErjQpCCYbEL
4,7,uVcGMLAaxxqninJMTKCmIHryTxpBygikgydCtxIHHSjfRwwFKtkumYILSKQDLVLpsUFWPsmhaLG
4,8,PdIekLwXKFHUvxraDZOEehIwbFefGrPxoGmhhUWzfejlYMScKeMoGyzMBcQ
4,8,tqNnKDWoulxbJDiErajrHxG
4,8,hsP
4,8,Wbttonegd
4,7,nAmKlsnuXFWBGHybGfqjAclIEywNCKIWhSGmUesODqYzMgtLsqvrhTfuJiq
4,8,aWcCcLyZDMXluGoOiLVGPxVLqIlGpawYtGx
4,7,SIGVlhHKWvqUvKZGkMXtrjq
4,8,hQZHqYrrWGSYrsNlkvONJVYYKArQMopi
4,8,yqtrTxCHdqvDtEydVijszDtvZeNSfREgISCXyPsUSNUnVjWODDWAokBhVvzBbfzDOTuLvASAqUTzhkqJxVFJPJqNqzv
4,8,BnLJJsbdWlNMrYKXqfvsjekmJAzLymIdguUVPuegtFHqbSqBnpOKT
4,7,DSfmflMvVTXYtrNeBxEhwQkWIDZAWICYxcaqiNhBNBIPsZnokACYJJIqXwRNWwHrPSJvRokSjrhfHYw
4,8,KLFHNPbh
4,8,cGWiZxVurfAlRYmexeiaZJzIlSCtHoEuLbuwrKPtFhcl
4,8,eRFufIKmiOLvnbSuANEgugAvAWUSgAhlipKJcknuQqoxpINBKSgRZGVpHYHVISfCDEAmtoYKzuEFGDREUzAxALNSMUHDJHbOaIX
4,8,NgUtEEpsyXcADnDXZwksqJKMbTLYpxlFQCLhkNMIEZxNtCihIEoQWakDqxBHlGMAcVREzoRDwOZorDIGTN
4,8,yLJkhmiXgGIiDgFcakIseQGdFdmczg
4,7,hhZrIxZBbbWRuEfYMhypZkVdQtntbspjmahEqjwYoCcAkNceVerlVAnSauzjBGEwsUtYgmKDTHdbDaSH
4,7,vwpYSyxVNCrXeOPLZuFzdNDxAOsKPejYlSMQQocWNSiGHHnWBllvtLhyUYGMNjurLoh
4,8,LlwSeUwIdEYGOxjq
4,8,nGCtHOafiOENlephHQXBzoRaFKvvPplLuaIgPvHFHePSkvFbAtZDuMsbEodN
4,8,mgxbUwDcYTDLXkJ
4,7,yGjONxAsfScAyUxHDZdZxlVsyzQvczeGUduEPnVBAjKyeVVnAkVNhwZKxWNXGQmnWxxTlZpYSQYKJtHikJakn
4,7,WfH
4,8,KKQqMvFzvNvNRZdcJObNfBxESAP
4,8,kszWtGaqqbZKhBFhRDmeFNOs
4,7,KMBhcRygQEjzqlMDpLywcovjpVHdSEuytdXVoVSLg
4,8,MfKlyoUPNfMSvqut
4,8,bUBIq
4,8,fkKusjiSxBqqLKcntpKjPGVbXfyroiei
4,7,sIQlUxQpZjXcWBUbhtJlfylJzPtRvtlnvUlerSxXviTZTUiILjxReHkTGJnNqXSg
4,8,eHaJAFqcrHMgqmEZGVfDKFXKkmNKRsVceUmdQWrzxkRlpbmjQLedjRLQCLvrlmeFYAEpLaBfJJHwoOeDoCfWmFATwqzbQrAUumIm
4,8,r
4,7,mscHQNFnDjmQnaFJpOsvwvQvfkTYAfXsOkHeEsdJgXHf
4,7,SWHXWCzhuMMkEdQRvzLXWAHi
4,8,cYVyQumdVmQBMhIheIOdviFtoDszGuWCaDOasHHpoROEaHyWMoKzhlhDDcKh
4,8,KIqWfWuIOwMKkCKmJsbTnECaIMNgvBiGwPaUIePlyBHTnWMaOwZaWyLqeE
4,8,PIvtxAiCyGymx
4,7,ONbStSivuYHJEDNkZXvzaekDfpgqmASfpabiCrYXudPzqp
4,7,UNZQeSQZpZIGzTfAOPJewxxavzKjqBxKfyEdLxDHNraBcrxyxvUvNgOxNgLIbRfgiRRVUBUctkQMVyajXHoMsqcmrbnJzuUU
4,8,dnWeksoAztkXcbELdIfLZxOgNMUerNuTnrpfjYdkvwvldCbjlBrAczsYgrozzqdUgOxKUBHWZpcrkEirImsSgRz
4,8,TtRtDFCPlMszhckzuMEbbKJsPKXaOpQgcycLVyRzWehabrxtGTrMakQNghJLsiw
4,7,paKZLbuJcpxlEDbMEceawWrUqZSuCMdQBuiLgDgYSzAjJNPCRGaGuqAjfjRzYgdXnnBBXblsOMwPmeGEI
4,8,KxQvVNVWGzaaTddEqs
4,8,UHqpKrKxiPxSzWvejrdHhLIdOrlAHYyUczzhTOwXSUWKmRNGHoHfThuQLIqcNWMhjsZiJAYUMHtuBfOOSNTcPbbyAwoqk
4,8,ibZxRkRNuBbEv
4,8,YZaSZMYvEGINh
4,7,zPrPvLKuepEpHXEPYpEpeEqXJfbQPMSwAzRLYHYiXaBlqOjgYueRiLqBKBKXSFxWyWFfk
4,8,bWpvwvjznGrTYQtsFXWitoIiKmNeXfbIZKdRydATuBcfQqJaBd
